centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,lastVerifiedDate,dataQualityNote,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,sourceUrls
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Morrisons,Supermarket,Grocery,,,True,GROCERY_SUPERMARKET,https://my.morrisons.com/storefinder/410/brotherhood-retail-park/
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",M&S Foodhall,Supermarket,Foodhall,,,True,GROCERY_SUPERMARKET,https://www.marksandspencer.com/store/peterborough-brotherhood-retail-park/
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",TK Maxx,Fashion & Home,Off-price Retail,,,False,APPAREL_VALUE,https://www.tkmaxx.com/uk/en/store/322/Peterborough
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Next,Fashion,Clothing & Home,,,False,APPAREL,https://www.next.co.uk/stores/search?location=PE46ZR
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",New Look,Fashion,Clothing,,,False,APPAREL,https://www.newlook.com/uk/store/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",River Island,Fashion,Clothing,,,False,APPAREL,https://www.riverisland.com/store/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Matalan,Fashion & Home,Value Fashion/Homewares,,,False,APPAREL_VALUE,https://www.matalan.co.uk/stores/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",JD Sports,Sportswear,Fashion Sports,,,False,SPORTS_RETAIL,https://www.jdsports.co.uk/store/peterborough-brotherhood-retail-park/
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Sports Direct,Sports Retail,Sportswear,,,False,SPORTS_RETAIL,https://www.sportsdirect.com/stores/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",DFS,Furniture,Sofas & Living Room,,,False,HOME_FURNISHINGS,https://www.dfs.co.uk/store/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",ScS,Furniture,Sofas & Carpets,,,False,HOME_FURNISHINGS,https://www.scs.co.uk/store-finder/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Oak Furnitureland,Furniture,Solid Wood Furniture,,,False,HOME_FURNISHINGS,https://www.oakfurnitureland.com/stores/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Carpetright,Home Furnishings,Flooring,,,False,HOME_FURNISHINGS,https://www.carpetright.co.uk/store/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Dreams,Furniture,Beds & Mattresses,,,False,HOME_FURNISHINGS,https://www.dreams.co.uk/store/peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Costa Coffee (in Next),Cafe,Coffee Shop,,,False,FOOD_DRINK_CAFE,https://www.costa.co.uk/store-locator/pe4-6zr/costa-coffee-peterborough-brotherhood-retail-park
Brotherhood Retail Park,RETAIL_PARK,Lincoln Road,Peterborough,Cambridgeshire,PE4 6ZR,,,52.6047,-0.2659,2025-09-29,"Large modern retail park anchored by Morrisons and M&S Foodhall; mix of fashion, home, and bulky goods.",Greggs,Bakery,Food on the Go,,,False,FOOD_DRINK_BAKERY,https://www.greggs.co.uk/stores/peterborough-brotherhood-retail-park
